molecule_chembl_id,mol,IC50,Class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL3936981,COC1CCC2(CC1)Oc1ccc(-c3cccnc3)cc1C21N=C(N)N(C)C1=O,69.1,active,392.45900000000023,2.4508,1.0,6.0,
CHEMBL3959419,COC1CCC2(CC1)Oc1ccc(OCC3CC3)cc1C21N=C(N)N(C)C1=O,24.9,active,385.46400000000017,2.1776,1.0,6.0,
CHEMBL3955331,COC1CCC2(CC1)Oc1ccc(OCC(F)(F)F)cc1C21N=C(N)N(C)C1=O,38.5,active,413.3960000000002,2.3299000000000003,1.0,6.0,
CHEMBL3951272,CCN1C(=O)C2(N=C1N)c1cc(Br)ccc1CC21CCC(OC)CC1,14.4,active,406.3240000000003,2.952700000000001,1.0,4.0,
CHEMBL3984225,CCN1C(=O)C2(N=C1N)c1cc(-c3cccc(C#N)c3)ccc1CC21CCC(OC)CC1,7.3,active,428.53600000000034,3.728880000000003,1.0,5.0,
CHEMBL3914405,CCN1C(=O)C2(N=C1N)c1cc(-c3cccc(Cl)c3)ccc1CC21CCC(OC)CC1,8.1,active,437.97100000000034,4.510600000000004,1.0,4.0,
CHEMBL3941478,CCN1C(=O)C2(N=C1N)c1cc(OCC3CC3)ccc1CC21CCC(OC)CC1,7.8,active,397.5190000000003,2.979000000000001,1.0,5.0,
CHEMBL3974373,CCN1C(=O)C2(N=C1N)c1cc(C#CC3CC3)ccc1CC21CCC(OC)CC1,15.6,active,391.51500000000027,2.9517000000000007,1.0,4.0,
CHEMBL3944485,COC1CCC2(CC1)Cc1ccc(-c3cccnc3)cc1C21N=C(N)N(Cc2ccccc2)C1=O,13.6,active,466.58500000000026,4.432500000000003,1.0,5.0,
CHEMBL3916549,COC1CCC2(CC1)Cc1ccc(-c3cncc(F)c3)cc1C21N=C(N)N(Cc2ccccc2)C1=O,4.5,active,484.5750000000003,4.571600000000004,1.0,5.0,
CHEMBL3953190,COC1CCC2(CC1)Cc1ccc(-c3cncs3)cc1C21N=C(N)N(Cc2ccccc2)C1=O,12.9,active,472.61400000000026,4.494000000000003,1.0,6.0,
CHEMBL3922032,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N(Cc2ccccc2)C1=O,2.0,active,453.58600000000024,4.132000000000003,1.0,4.0,
CHEMBL3918570,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@@]21N=C(N)N(Cc2ccccc2)C1=O,705.8,active,453.58600000000024,4.132000000000003,1.0,4.0,
CHEMBL4106900,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1[C@]21N=C(N)N(Cc2ccccc2)C1=O,18.9,active,453.58600000000024,4.132000000000003,1.0,4.0,
CHEMBL3930955,COC1CCC2(CC1)Cc1ccc(C#Cc3ccccc3)cc1C21N=C(N)N(C)C1=O,16.2,active,413.5210000000002,3.1999000000000013,1.0,4.0,
CHEMBL3898481,COC1CCC2(CC1)Cc1ccc(C#CC(C)(C)C)cc1C21N=C(N)N(C)C1=O,7.9,active,393.5310000000002,3.197700000000001,1.0,4.0,
CHEMBL3921357,COC1CCC2(CC1)Cc1ccc(C#CC3CCCC3)cc1C21N=C(N)N(C)C1=O,2.2,active,405.5420000000002,3.341800000000001,1.0,4.0,
CHEMBL3973057,COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1C21N=C(N)N(C)C1=O,5.4,active,381.52000000000015,3.1427000000000005,1.0,4.0,
CHEMBL3921080,CN1C(=O)C2(N=C1N)c1cc(C#CC3CC3)ccc1CC21CCC(O)CC1,4.8,active,363.46100000000024,1.9074999999999995,2.0,4.0,
CHEMBL3945730,COC1CCC2(CC1)Cc1ccc(Br)cc1C21N=C(N)N(C(C)C)C1=O,104.2,active,420.3510000000002,3.3412000000000015,1.0,4.0,
CHEMBL3894131,COC1CCC2(CC1)Cc1ccc(-c3cccc(Cl)c3)cc1C21N=C(N)N(C(C)C)C1=O,36.6,active,451.9980000000003,4.899100000000004,1.0,4.0,
CHEMBL3956333,COC1CCC2(CC1)Cc1ccc(-c3cccc(C#N)c3)cc1C21N=C(N)N(C(C)C)C1=O,30.1,active,442.5630000000002,4.1173800000000025,1.0,5.0,
CHEMBL3912104,COC1CCC2(CC1)Cc1ccc(-c3cncc(C(F)(F)F)c3)cc1C21N=C(N)N(C(C)C)C1=O,12.2,active,486.53800000000024,4.659500000000004,1.0,5.0,
CHEMBL3943546,COC1CCC2(CC1)Cc1ccc(-c3cncc(C#N)c3)cc1C21N=C(N)N(C(C)C)C1=O,12.2,active,443.5510000000002,3.512380000000001,1.0,6.0,
CHEMBL3906599,COC1CCC2(CC1)Cc1ccccc1C21N=C(N)N(C(C)C)C1=O,342.7,active,341.45500000000015,2.5787000000000004,1.0,4.0,
CHEMBL3934567,COC1CCC2(CC1)Cc1ccc(C#N)cc1C21N=C(N)N(C(C)C)C1=O,49.3,active,366.46500000000015,2.450380000000001,1.0,5.0,
CHEMBL3925677,COC1CCC2(CC1)Cc1ccc(-c3cccc(S(C)(=O)=O)c3)cc1C21N=C(N)N(C(C)C)C1=O,83.9,active,495.6450000000003,3.649200000000002,1.0,6.0,
CHEMBL4113458,COC1CCC2(CC1)Cc1ccc(-c3cncc(C(F)(F)F)c3)cc1[C@]21N=C(N)N(C(C)C)C1=O,4.8,active,486.53800000000024,4.659500000000004,1.0,5.0,
CHEMBL3949855,COC1CCC2(CC1)Cc1ccc(-c3cncc(C(F)(F)F)c3)cc1[C@@]21N=C(N)N(C(C)C)C1=O,631.3,active,486.53800000000024,4.659500000000004,1.0,5.0,
CHEMBL3911980,COC1CCC2(CC1)Cc1ccc(-c3cncc(Cl)c3)cc1C21N=C(N)N(C(C)C)C1=O,8.9,active,452.9860000000002,4.294100000000003,1.0,5.0,
CHEMBL3976065,COC1CCC2(CC1)Cc1ccc(-c3cncc(F)c3)cc1C21N=C(N)N(C(C)C)C1=O,8.9,active,436.53100000000023,3.7798000000000016,1.0,5.0,
CHEMBL3903080,CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(N)N(C(C)C)C2=O)C2(CCC(OC)CC2)C3)c1,11.5,active,456.5900000000004,4.012100000000004,1.0,5.0,
CHEMBL3910995,CCCc1cncc(-c2ccc3c(c2)C2(N=C(N)N(C(C)C)C2=O)C2(CCC(OC)CC2)C3)c1,42.5,active,460.62200000000036,4.593200000000004,1.0,5.0,
CHEMBL3901886,COC1CCC2(CC1)Cc1ccc(-c3cc(Br)cs3)cc1C21N=C(N)N(C(C)C)C1=O,29.3,active,502.47800000000024,5.0697000000000045,1.0,5.0,
CHEMBL3925451,CC#Cc1csc(-c2ccc3c(c2)C2(N=C(N)N(C(C)C)C2=O)C2(CCC(OC)CC2)C3)c1,20.3,active,461.63100000000037,4.678600000000006,1.0,5.0,
CHEMBL3960538,COC1CCC2(CC1)Cc1ccc(-c3nc(Br)cs3)cc1C21N=C(N)N(C(C)C)C1=O,89.7,active,503.46600000000024,4.464700000000004,1.0,6.0,
CHEMBL3945502,CC#Cc1csc(-c2ccc3c(c2)C2(N=C(N)N(C(C)C)C2=O)C2(CCC(OC)CC2)C3)n1,55.8,active,462.61900000000037,4.073600000000004,1.0,6.0,
CHEMBL3971649,CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(N)N(C)C2=O)C2(CCC(OC)CC2)C3)c1,7.3,active,428.53600000000034,3.233500000000002,1.0,5.0,
CHEMBL3890516,COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1C21N=C(N)N(C(C)C)C1=O,16.7,active,411.54600000000016,3.3675000000000015,1.0,5.0,
CHEMBL4106679,COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1[C@]21N=C(N)N(C(C)C)C1=O,23.5,active,411.54600000000016,3.3675000000000015,1.0,5.0,
CHEMBL3918558,COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1[C@@]21N=C(N)N(C(C)C)C1=O,850.9,active,411.54600000000016,3.3675000000000015,1.0,5.0,
CHEMBL3965117,COC1CCC2(CC1)Cc1ccc(-c3cccc(Cl)c3)cc1C21N=C(N)N(C)C1=O,1.5,active,423.94400000000024,4.1205000000000025,1.0,4.0,
CHEMBL3968202,COC1CCC2(CC1)Cc1ccc(-c3ccc(F)c(Cl)c3)cc1C21N=C(N)N(C)C1=O,0.6,active,441.93400000000025,4.259600000000003,1.0,4.0,
CHEMBL3897052,COC1CCC2(CC1)Cc1ccc(-c3ccc(F)c(C#N)c3)cc1C21N=C(N)N(C)C1=O,2.6,active,432.49900000000025,3.4778800000000016,1.0,5.0,
CHEMBL3933430,[C-]#[N+]c1cc(C#N)cc(-c2ccc3c(c2)C2(N=C(N)N(C)C2=O)C2(CCC(OC)CC2)C3)c1,1.1,active,439.51900000000035,3.8895700000000044,1.0,5.0,
CHEMBL3905425,COC1CCC2(CC1)Cc1ccc(-c3cc(F)cc(C(F)(F)F)c3)cc1C21N=C(N)N(C)C1=O,198.3,active,475.4860000000002,4.625000000000004,1.0,4.0,
CHEMBL3902558,COC1CCC2(CC1)Cc1ccc(-c3cc(Cl)cc(Cl)c3)cc1C21N=C(N)N(C)C1=O,57.1,active,458.3890000000002,4.773900000000005,1.0,4.0,
CHEMBL3910991,COC1CCC2(CC1)Cc1ccc(-c3cc(F)cc(F)c3)cc1C21N=C(N)N(C)C1=O,1.0,active,425.4790000000002,3.745300000000003,1.0,4.0,
CHEMBL3977126,COC1CCC2(CC1)Cc1ccc(-c3cccnc3)cc1C21N=C(N)N(C)C1=O,3.3,active,390.4870000000002,2.8621,1.0,5.0,
CHEMBL3947870,COC1CCC2(CC1)Cc1ccc(-c3cncc(C(F)(F)F)c3)cc1C21N=C(N)N(C)C1=O,2.8,active,458.4840000000002,3.8809000000000022,1.0,5.0,
CHEMBL3975565,COC1CCC2(CC1)Cc1ccc(-c3cncc(Cl)c3)cc1C21N=C(N)N(C)C1=O,2.6,active,424.9320000000002,3.515500000000001,1.0,5.0,
CHEMBL3938174,COC1CCC2(CC1)Cc1ccc(-c3cncc(F)c3)cc1C21N=C(N)N(C)C1=O,1.9,active,408.4770000000002,3.0012000000000008,1.0,5.0,
CHEMBL3968709,COC1CCC2(CC1)Cc1ccc(-c3cccnc3F)cc1C21N=C(N)N(C)C1=O,2.9,active,408.4770000000002,3.0012,1.0,5.0,
CHEMBL3977859,COc1cc(-c2ccc3c(c2)C2(N=C(N)N(C)C2=O)C2(CCC(OC)CC2)C3)ccn1,10.5,active,420.51300000000026,2.870700000000001,1.0,6.0,
CHEMBL3893517,COC1CCC2(CC1)Cc1ccc(C3CC3)cc1C21N=C(N)N(C)C1=O,101.7,active,353.4660000000001,2.6775,1.0,4.0,
CHEMBL3972883,COC1CCC2(CC1)Cc1ccc(-c3cc(F)cc(C#N)c3)cc1C21N=C(N)N(C)C1=O,0.96,active,432.49900000000025,3.4778800000000016,1.0,5.0,
CHEMBL3901821,COC1CCC2(CC1)Cc1ccc(-c3cc(Cl)cc(C#N)c3)cc1C21N=C(N)N(C)C1=O,0.8,active,448.95400000000024,3.992180000000004,1.0,5.0,
CHEMBL3928831,COC1CCC2(CC1)Cc1ccc(C#Cc3ccsc3)cc1C21N=C(N)N(C)C1=O,17.4,active,419.5500000000002,3.261400000000002,1.0,5.0,
CHEMBL3926119,COC1CCC2(CC1)Cc1ccc(C#CC3(O)CCCC3)cc1C21N=C(N)N(C)C1=O,49.7,active,421.5410000000003,2.4567000000000005,2.0,5.0,
CHEMBL3916393,COC1CCC2(CC1)Cc1ccc(-c3cncs3)cc1C21N=C(N)N(C)C1=O,11.5,active,396.5160000000002,2.9236000000000004,1.0,6.0,
CHEMBL3944327,COC1CCC2(CC1)Cc1ccc(-c3cnccn3)cc1C21N=C(N)N(C)C1=O,29.6,active,391.4750000000002,2.2570999999999994,1.0,6.0,
CHEMBL3956746,C#Cc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,9.9,active,337.4230000000001,1.7813999999999994,1.0,4.0,
CHEMBL3940969,C=Cc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,110.7,active,339.4390000000001,2.4431000000000003,1.0,4.0,
CHEMBL3933493,COC1CCC2(CC1)Cc1ccc(C3=CCN(C)C(=O)C3)cc1C21N=C(N)N(C)C1=O,269.2,active,422.5290000000003,2.0455999999999994,1.0,5.0,
CHEMBL3973871,COC1CCC2(CC1)Cc1ccc(-c3ccn(C4CC4)c(=O)c3)cc1C21N=C(N)N(C)C1=O,187.8,active,446.5510000000003,2.9637000000000002,1.0,6.0,
CHEMBL3969124,COC1CCC2(CC1)Cc1ccc(-c3cnn(C)c(=O)c3)cc1C21N=C(N)N(C)C1=O,32.3,active,421.50100000000026,1.5607999999999995,1.0,7.0,
CHEMBL3894277,COC1CCC2(CC1)Cc1ccc(F)cc1C21N=C(N)N(C)C1=O,79.8,active,331.39100000000013,1.9392,1.0,4.0,
CHEMBL3909862,COC(=O)c1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,30.3,active,371.43700000000024,1.5866999999999998,1.0,6.0,
CHEMBL3980027,COC1CCC2(CC1)Cc1ccc(C#CC(F)(F)F)cc1C21N=C(N)N(C)C1=O,4.9,active,405.4200000000002,2.7139000000000006,1.0,4.0,
CHEMBL3929329,COC1CCC2(CC1)Cc1ccc(-c3cccc(S(C)(=O)=O)c3)cc1C21N=C(N)N(C)C1=O,40.8,active,467.5910000000003,2.8706000000000005,1.0,6.0,
CHEMBL3907602,COC1CCC2(CC1)Cc1ccc(-c3cnc(C)s3)cc1C21N=C(N)N(C)C1=O,9.5,active,410.5430000000002,3.2320200000000003,1.0,6.0,
CHEMBL3971949,COC1CCC2(CC1)Cc1ccc(-c3cnc(C4CC4)s3)cc1C21N=C(N)N(C)C1=O,39.9,active,436.58100000000024,3.801000000000002,1.0,6.0,
CHEMBL3966668,COC1CCC2(CC1)Cc1ccc(C(=O)N3CCCC3)cc1C21N=C(N)N(C)C1=O,813.7,active,410.51800000000026,2.0361000000000002,1.0,5.0,
CHEMBL3980965,COC1CCC2(CC1)Cc1ccc(C(=O)N(C)C)cc1C21N=C(N)N(C)C1=O,647.5,active,384.4800000000002,1.5018999999999998,1.0,5.0,
CHEMBL3933228,COC1CCC2(CC1)Cc1ccc(Cl)cc1C21N=C(N)N(C)C1=O,28.5,active,347.8460000000001,2.4535,1.0,4.0,
CHEMBL3960694,COC1CCC2(CC1)Cc1ccc(Br)cc1C21N=C(N)N(C)C1=O,30.9,active,392.2970000000002,2.5626000000000007,1.0,4.0,
CHEMBL4114398,COC1CCC2(CC1)Cc1ccc(C#N)cc1[C@]21N=C(N)N(C)C1=O,24.0,active,338.4110000000001,1.67178,1.0,5.0,
CHEMBL3938713,COC1CCC2(CC1)Cc1ccc(C#N)cc1[C@@]21N=C(N)N(C)C1=O,1814.0,intermediate,338.4110000000001,1.67178,1.0,5.0,
CHEMBL3971821,CO[C@H]1CC[C@]2(CC1)Cc1ccc(Br)cc1C21N=C(N)N(C)C1=O,32.3,active,392.2970000000002,2.5626000000000007,1.0,4.0,
CHEMBL3976796,COC1CCC2(CC1)Cc1ccccc1C21N=C(N)N(C)C1=O,161.0,active,313.4010000000001,1.8001,1.0,4.0,
CHEMBL3959669,COCC#Cc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,11.2,active,381.4760000000002,1.7979999999999998,1.0,5.0,
CHEMBL3974233,COCCCc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,23.2,active,385.50800000000027,2.3791,1.0,5.0,
CHEMBL3925553,COC1CCC2(CC1)Cc1ccc(C#CCC(C)C)cc1C21N=C(N)N(C)C1=O,4.0,active,393.5310000000002,3.197700000000001,1.0,4.0,
CHEMBL3953186,COC1CCC2(CC1)Cc1ccc(CCCC(C)C)cc1C21N=C(N)N(C)C1=O,16.0,active,397.56300000000016,3.778800000000002,1.0,4.0,
CHEMBL4113779,COC1CCC2(CC1)Cc1ccc(C#CCC(C)C)cc1[C@]21N=C(N)N(C)C1=O,5.1,active,393.5310000000002,3.197700000000001,1.0,4.0,
CHEMBL3911938,COC1CCC2(CC1)Cc1ccc(C#CCC(C)C)cc1[C@@]21N=C(N)N(C)C1=O,137.9,active,393.5310000000002,3.197700000000001,1.0,4.0,
CHEMBL3983157,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N(C2CC2)C1=O,20.0,active,403.52600000000024,3.0942000000000007,1.0,4.0,
CHEMBL3954507,COC1CCC2(CC1)Cc1ccc(Br)cc1C21N=C(N)N(C2CC2)C1=O,350.6,active,418.33500000000026,3.095200000000001,1.0,4.0,
CHEMBL3965611,[C-]#[N+]c1cccc(-c2ccc3c(c2)C2(N=C(N)N(C4CC4)C2=O)C2(CCC(OC)CC2)C3)c1,12.0,active,440.54700000000037,4.550490000000005,1.0,4.0,
CHEMBL3939252,COC1CCC2(CC1)Cc1ccc(-c3cncc(C(F)(F)F)c3)cc1C21N=C(N)N(C2CC2)C1=O,72.4,active,484.5220000000003,4.4135000000000035,1.0,5.0,
CHEMBL3970029,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N(C2CCC2)C1=O,37.8,active,417.5530000000003,3.484300000000002,1.0,4.0,
CHEMBL3978356,COC1CCC2(CC1)Cc1ccc(C(F)(F)F)cc1C21N=C(N)N(C)C1=O,321.3,active,381.39800000000014,2.8189,1.0,4.0,
CHEMBL3893074,COC1CCC2(CC1)Cc1ccc(OC(F)(F)F)cc1C21N=C(N)N(C)C1=O,161.3,active,397.39700000000016,2.6987000000000005,1.0,5.0,
CHEMBL3962090,COC1CCC2(CC1)Cc1ccc(N3CCCC3)cc1C21N=C(N)N(C)C1=O,144.7,active,382.50800000000015,2.4003000000000005,1.0,5.0,
CHEMBL3907588,COc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,144.8,active,343.42700000000013,1.8087,1.0,5.0,
CHEMBL3950945,COC1CCC2(CC1)Cc1ccc(OCCN(C)C)cc1C21N=C(N)N(C)C1=O,368.5,active,400.5230000000002,1.7405000000000002,1.0,6.0,
CHEMBL3914214,COC1CCC2(CC1)Cc1ccc(OCC3CCCC3)cc1C21N=C(N)N(C)C1=O,8.9,active,411.5460000000002,3.3691000000000013,1.0,5.0,
CHEMBL3945667,COCCOc1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2,10.6,active,387.4800000000003,1.8253,1.0,6.0,
CHEMBL3908822,COc1cccc(Oc2ccc3c(c2)C2(N=C(N)N(C)C2=O)C2(CCC(OC)CC2)C3)c1,42.8,active,435.52400000000034,3.6010000000000026,1.0,6.0,
CHEMBL3936780,COC1CCC2(CC1)Cc1ccc(OC3CC3)cc1C21N=C(N)N(C)C1=O,29.3,active,369.46500000000015,2.3413000000000004,1.0,5.0,
CHEMBL3943420,COC1CCC2(CC1)Cc1ccc(OCCC3CC3)cc1C21N=C(N)N(C)C1=O,10.0,active,397.5190000000002,2.979000000000001,1.0,5.0,
CHEMBL3952868,COC1CCC2(CC1)Cc1ccc(OC(F)(F)C(F)F)cc1C21N=C(N)N(C)C1=O,9.6,active,429.41400000000016,3.0368000000000013,1.0,5.0,
CHEMBL3920879,COC1CCC2(CC1)Cc1ccc(OC(F)(F)C(F)F)cc1[C@@]21N=C(N)N(C)C1=O,495.6,active,429.41400000000016,3.0368000000000013,1.0,5.0,
CHEMBL4107172,COC1CCC2(CC1)Cc1ccc(OC(F)(F)C(F)F)cc1[C@]21N=C(N)N(C)C1=O,6.5,active,429.41400000000016,3.0368000000000013,1.0,5.0,
CHEMBL3967730,COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1C21N=C(N)N(C)C1=O,3.5,active,383.49200000000013,2.5889000000000006,1.0,5.0,
CHEMBL4112850,COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1[C@]21N=C(N)N(C)C1=O,2.1,active,383.49200000000013,2.5889000000000006,1.0,5.0,
CHEMBL3912399,COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1[C@@]21N=C(N)N(C)C1=O,423.4,active,383.49200000000013,2.5889000000000006,1.0,5.0,
CHEMBL3981217,COC1CCC2(CC1)Cc1ccc(OC(F)F)cc1C21N=C(N)N(C)C1=O,55.4,active,379.40700000000015,2.4015000000000004,1.0,5.0,
CHEMBL3899247,COC1CCC2(CC1)Cc1ccc(Oc3ccccc3)cc1C21N=C(N)N(C)C1=O,48.0,active,405.4980000000002,3.5924000000000014,1.0,5.0,
CHEMBL3914462,CO[C@H]1CC[C@]2(CC1)Cc1c(F)cccc1C21N=C(N)N(C)C1=O,493.0,active,331.39100000000013,1.9392,1.0,4.0,
CHEMBL3890022,CO[C@H]1CC[C@]2(CC1)Cc1c(F)ccc(Br)c1C21N=C(N)N(C)C1=O,2010.0,intermediate,410.2870000000002,2.7017000000000007,1.0,4.0,
CHEMBL3964951,[C-]#[N+]c1cccc(-c2ccc(F)c3c2C2(N=C(N)N(C)C2=O)[C@]2(CC[C@H](OC)CC2)C3)c1,13500.0,inactive,432.4990000000003,4.156990000000005,1.0,4.0,
CHEMBL3933588,COC1CCC2(CC1)Cc1cc(F)ccc1C21N=C(N)N(C)C1=O,825.3,active,331.39100000000013,1.9392,1.0,4.0,
CHEMBL3903793,COC1CCC2(CC1)Cc1cc(F)c(-c3cccc(C#N)c3)cc1C21N=C(N)N(C)C1=O,20.4,active,432.49900000000025,3.4778800000000016,1.0,5.0,
CHEMBL3981106,COC1CCC2(CC1)Cc1cc(F)c(C#CC3CC3)cc1C21N=C(N)N(C)C1=O,618.0,active,395.4780000000002,2.7007000000000003,1.0,4.0,
CHEMBL3944387,COC1CCC2(CC1)Cc1ccc(CCC(F)(F)F)cc1C21N=C(N)N(C)C1=O,11.6,active,409.45200000000017,3.2950000000000017,1.0,4.0,
CHEMBL3948874,CN1C(=O)C2(N=C1N)c1cc(C#N)ccc1CC21CCC(O)CC1,7.4,active,324.3840000000001,1.0176799999999988,2.0,5.0,
CHEMBL3970489,CN1C(=O)C2(N=C1N)c1cc(C#CC3CC3)ccc1CC21CCC(OC(=O)[C@@H](N)Cc2ccc(O)cc2)CC1,639.8,active,526.6370000000003,2.734,3.0,7.0,
CHEMBL3917401,C=C(c1ccc2c(c1)C1(N=C(N)N(C)C1=O)C1(CCC(OC)CC1)C2)C(F)(F)F,1071.0,intermediate,407.4360000000001,3.375600000000002,1.0,4.0,
CHEMBL3894862,COC1CCC2(CC1)Cc1ccc(C(O)(O)C(F)(F)F)cc1C21N=C(N)N(C)C1=O,2543.0,intermediate,427.4230000000002,1.4997999999999996,3.0,6.0,
CHEMBL3926386,COC1CCC2(CC1)Cc1ccc(C(O)C(F)(F)F)cc1C21N=C(N)N(C)C1=O,2226.0,intermediate,411.4240000000002,2.3958000000000004,2.0,5.0,
CHEMBL3969425,COC1CCC2(CC1)Cc1ccc(C(C)C(F)(F)F)cc1C21N=C(N)N(C)C1=O,716.1,active,409.45200000000017,3.465900000000002,1.0,4.0,
CHEMBL3942260,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)NC1=O,29.2,active,363.4610000000001,2.2194000000000003,2.0,4.0,
CHEMBL3963104,CN1C(=O)C2(N=C1N)c1cc(Br)ccc1CC21CCC(Cc2ccccc2)CC1,634.1,active,452.39600000000036,4.406500000000004,1.0,3.0,
CHEMBL3926530,CN1C(=O)C2(N=C1N)c1cc(Br)ccc1CC21CCC(N(C)C)CC1,1000.0,active,405.3400000000003,2.477800000000001,1.0,4.0,
CHEMBL3957536,CN1C(=O)C2(N=C1N)c1cc(-c3cccc(C#N)c3)ccc1C[C@]21CC[C@@H](N(C)C)CC1,13500.0,inactive,427.55200000000036,3.253980000000002,1.0,5.0,
CHEMBL3935455,COC(=O)c1cccc(CN2C(=O)C3(N=C2N)c2cc(Br)ccc2CC32CCC(OC)CC2)c1,10.4,active,526.4310000000003,3.9196000000000035,1.0,6.0,
CHEMBL3962901,CN1C(=O)C2(NC1=S)c1cc(Br)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,182.5,active,445.3290000000003,3.715200000000003,1.0,3.0,
CHEMBL3947797,CN1C(=O)C2(N=C1N)c1cc(Br)ccc1C[C@]21CC[C@@H](O)CC1,26.1,active,378.27000000000027,1.9084999999999999,2.0,4.0,
CHEMBL3973849,CN1C(=O)C2(N=C1N)c1cc(C#CC3CC3)ccc1CC21CCC(OC(F)F)CC1,8.4,active,413.46800000000025,3.1544000000000016,1.0,4.0,
CHEMBL3963268,CN1C(=O)C2(N=C1N)c1cc(Cl)ccc1CC21CCC(OC(F)F)CC1,20.0,active,383.8260000000002,3.0463000000000013,1.0,4.0,
CHEMBL3965121,CN1C(=O)C2(N=C1N)c1cc(C3CC3)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,176.6,active,389.44600000000014,3.2703000000000015,1.0,4.0,
CHEMBL3977470,CN1C(=O)C2(N=C1N)c1cc(CCC3CC3)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,13.5,active,417.5000000000002,3.735500000000002,1.0,4.0,
CHEMBL3900970,CC(C)N1C(=O)C2(N=C1N)c1cc(Br)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,150.8,active,456.33100000000024,3.934000000000003,1.0,4.0,
CHEMBL3949357,CC(C)N1C(=O)C2(N=C1N)c1cc(Br)ccc1C[C@]21CC[C@@H](O)CC1,1580.0,intermediate,406.32400000000024,2.687100000000001,2.0,4.0,
CHEMBL3891756,CC(C)N1C(=O)C2(N=C1N)c1cc(-c3cccc(C#N)c3)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,265.3,active,478.5430000000003,4.710180000000004,1.0,5.0,
CHEMBL3921657,CC(C)N1C(=O)C2(N=C1N)c1cc(-c3cncc(C(F)(F)F)c3)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,35.3,active,522.5180000000001,5.252300000000004,1.0,5.0,
CHEMBL3897128,CC(C)N1C(=O)C2(N=C1N)c1cc(-c3cncc(C(F)(F)F)c3)ccc1C[C@]21CC[C@@H](OC(N)F)CC1,18.2,active,519.5430000000002,4.241500000000003,2.0,6.0,
CHEMBL3931617,CC(C)N1C(=O)C2(N=C1N)c1cc(C#CC3CC3)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,44.9,active,441.5220000000002,3.9330000000000025,1.0,4.0,
CHEMBL3920999,CC(C)N1C(=O)C2(N=C1N)c1ccccc1CC21CCC(OC(F)F)CC1,473.3,active,377.4350000000001,3.1715000000000018,1.0,4.0,
CHEMBL3965440,CC(C)N1C(=O)C2(N=C1N)c1cc(-c3cncc(F)c3)ccc1CC21CCC(OC(F)F)CC1,14.8,active,472.5110000000003,4.372600000000004,1.0,5.0,
CHEMBL3940181,CC(C)N1C(=O)C2(N=C1N)c1cc(-c3cccnc3F)ccc1CC21CCC(OC(F)F)CC1,36.1,active,472.5110000000003,4.372600000000004,1.0,5.0,
CHEMBL3903153,CC(C)N1C(=O)C2(N=C1N)c1cc(OCC3CC3)ccc1CC21CCC(OC(F)F)CC1,15.7,active,447.52600000000024,3.960300000000003,1.0,5.0,
CHEMBL3983723,[C-]#[N+]c1cccc(-c2ccc3c(c2)C2(N=C(N)N(C)C2=O)C2(CCC(F)(F)CC2)C3)c1,125.7,active,420.46300000000025,4.638190000000004,1.0,3.0,
CHEMBL3897669,CN1C(=O)C2(N=C1N)c1cc(Br)ccc1CC21CCC(F)(F)CC1,1357.0,intermediate,398.25100000000026,3.182900000000002,1.0,3.0,
